campana,canal,impresiones,clics,conversiones,costo,ingresos
Campaña_Verano,Email,50000,3500,420,1800,10500
Campaña_Verano,Paid Social,80000,2400,180,4200,7200
Campaña_Reactivacion,Email,30000,2100,310,1300,7750
Black_Friday,Display,120000,1800,95,3600,4750
Black_Friday,Paid Social,95000,3200,260,5100,13000
Lanzamiento_Producto,Email,25000,1900,280,1100,8400
Lanzamiento_Producto,Paid Search,40000,2800,320,3800,12800
Navidad,Paid Social,110000,4100,380,6200,15200
Navidad,Email,45000,3100,410,2000,12300
Retargeting_Q4,Display,60000,2200,190,2800,9500
